listingUrl,displayAddress,price,propertySubType,propertyImage,detailedDescription,sizeFt,sizeAc,postalCode,brochureUrl,agentCompanyName,agentName,agentCity,agentEmail,agentPhone,agentStreet,agentPostcode,tenure,saleType
https://www.gvproperty.co.uk/property/unit-5-capitol-park-island-drive-doncaster-south-yorkshire-dn8-5ue/?results=6394-3065-5851-4297-6420,"Unit 5, Capitol Park, Island Drive,  Doncaster ,  DN8 5UE",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/08/Thorne-cover-1-1024x608.png', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/08/Thorne-aerial-1024x458.png', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/08/Offices-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/08/Warehouse-1024x768.jpg']","Modern warehouse with minimum 9 m internal eaves (8m to haunch) with a maximum working height of 10.50m 
 2 full height 5 x 4m electric roller shutter loading doors 
 Connections to all mains services, including three phase electricity 
 2 x gas fired hot air blower heaters with fans and LED lamp lighting 
 Good quality office accommodation with reception, kitchen, canteen and WCs over ground and first floor 
 Secure self contained gated site with approximately 22 marked spaces and good size yard with large delivery turning circle",18986,,DN8 5UE,https://www.gvproperty.co.uk/wp-content/uploads/2025/08/Capitol-Park-Thorne.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-d-turnkey-park-royds-lane-leeds-west-yorkshire-ls12-6ad/?results=6394-3065-5851-4297-6420,"Unit D, Turnkey Park, Royds Lane,  Leeds ,  LS12 6AD",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Turnkey-Park-Unit-D-1024x602.jpg'],"Eaves height of approx. 7.1 metres 
 5 tonne travelling crane 
 2 roller shutter doors 
 Two storey offices and welfare facilities 
 Integral trade counter",18209,,LS12 6AD,https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Turnkey-Park-Unit-D-Brochure.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/541-dolly-lane-leeds-ls8-5ra/?results=6394-3065-5851-4297-6420,"54A, Dolly Lane,  Leeds ,  LS9 7NN",8.75,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial-hr-1024x880.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DollyLane-Aerial2-hr-1024x824.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/DJI_20240924123306_0106_D-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6269-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/SJ5D6316-1024x683.jpg']","Eaves height of 6.2 metres 
 Large secure yard and loading area 
 Loading via 2 electric ground level doors 
 High quality ancillary office / welfare facilities",18172,,LS9 7NN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Dolly-Lane-Leeds-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/unit-1-ripley-close-normanton-industrial-estate-normanton-west-yorkshire-wf6-1tb/?results=6394-3065-5851-4297-6420,"Unit 1, Ripley Close, Normanton Industrial Estate,  Normanton ,  WF6 1TB",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Unit-1.jpg'],"Situated just off Junction 31 of the M62 Motorway 
 Loading via 2 electric ground level doors 
 Eaves height of 6 metres 
 Good sized secure yard and loading area",18166,,WF6 1TB,https://www.gvproperty.co.uk/wp-content/uploads/2025/12/Ripley-Drive-Normaton-Unit-1.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/beeston-royds-industrial-estate-royds-farm-road-leeds-west-yorkshire-ls12-6dx/?results=6394-3065-5851-4297-6420,"Beeston Royds Industrial Estate, Royds Farm Road,  Leeds ,  LS12 6DX",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/03/DJI_20250318115054_0233_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/Office-2-1024x736.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/Office-1024x750.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/03/Warehouse-1024x705.jpeg']","Large secure yard with generous car parking provision 
 Eaves height of 6 metres 
 High quality ancillary offices 
 Raised and ground level loading",18098,,LS12 6DX,https://www.gvproperty.co.uk/wp-content/uploads/2025/03/Beeston-Royds-IE-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/m62-connect-don-pedro-avenue-normanton-wf6-1td/?results=6394-3065-5851-4297-6420,"M62 Connect, Don Pedro Avenue,  Normanton ,  WF6 1TD",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/M62-Connect-CGI-1-1024x895.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/M62-Connect-Aerial-1024x724.jpg']","8m clear internal height 
 Electric car charging bays 
 50KN/M2 floor loading 
 Fully fitted first floor offices 
 24 hour access 
 18-25m yard depths 
 Ground level loading doors 
 Dedicated parking spaces",9687,,WF6 1TD,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/M62-Connect.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-53-ripon-business-park-melmerby-ripon-north-yorkshire-hg4-5hp/?results=6394-3065-5851-4297-6420,"Unit 53 Ripon Business Park, Potter Space, Melmerby,  Ripon ,  HG4 5HP",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Aerial-2025-1024x682.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Unit-53-3-1024x684.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Entrance-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Entrance1-1024x575.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Offices-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Signage-1024x683.jpg']","Superb access to Junction 50 of the A1(M) Motorway 
 Gated and fully secure estate with CCTV security cameras and barrier controlled entry system 
 Established and highly popular business park 
 Eaves height of 8m 
 Large yard and loading area with the potential to be secured 
 Loading via two electric ground level doors 
 Floor loading 50 KN/M sq 
 High quality ancillary offices",17445,,HG4 5HP,https://www.gvproperty.co.uk/wp-content/uploads/2025/06/Potter-Space-Ripon-Unit-53.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-1-park-2000-millennium-way-leeds-west-yorkshire-ls11-5al/?results=6394-3065-5851-4297-6420,"Unit 1, Park 2000, Millennium Way,  Leeds ,  LS11 5AL",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/06/1.1-Copy-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/1.9-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/1.5-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/1.6-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/1.7-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/park2000-3-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/park2000-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/06/park2000-6-1024x683.jpg']","Superb access to Leeds City Centre, Leeds Outer Ring Road and the M621 Motorway 
 Eaves height of up to 7.5 metres 
 Good sized secure yard and loading area 
 Loading via 2 electric ground level doors 
 Separate and generous car parking provision 
 High quality offices of up to 4,000 sq. ft",17079,,LS11 5AL,https://www.gvproperty.co.uk/wp-content/uploads/2025/06/9132-Unit-1-Park-2000-Millienium-Way-Leeds-Brochure-Template-updated-2.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/unit-6-farfield-park-manvers-rotherham-s63-5db/?results=6394-3065-5851-4297-6420,"Unit 6, Farfield Park, Manvers,  Rotherham ,  S63 5DB",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X1A9196-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X1A9238-edit-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X1A9253-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X1A9257-edit-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X9A2924-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X9A2948-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/09/2X9A2954-1024x683.jpg']",,16675,,S63 5DB,https://www.gvproperty.co.uk/wp-content/uploads/2025/09/Farfield-Park-Unit-6.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/silkwood-park-the-willfred-ossett-west-yorkshire-wf5-9ee-2/?results=6394-3065-5851-4297-6420,"Silkwood Park, The Willfred,  Ossett ,  WF5 9EE",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Silkwood-Location-1024x512.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2022/07/silkwood-1024x512.jpg']","Planning granted 
 25m deep yard 
 8m clear internal height 
 28 car spaces",16500,,WF5 9EE,https://www.gvproperty.co.uk/wp-content/uploads/2022/07/Silkwood-Park-SP28.5-and-SP16.5-Oct-2025.pdf,GV&Co,Andrew Gent,,andrew@gvproperty.co.uk,0113 200 3981,,,,To Let
https://www.gvproperty.co.uk/property/unit-12-proton-house-beckbridge-road-normanton-west-yorkshire-wf6-1jd/?results=6394-3065-5851-4297-6420,"Unit 1&2, Proton House, Beckbridge Road,  Normanton ,  WF6 1JD",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Normanton-brochure-photo-004-1024x768.jpg'],"Fully secure site with perimeter palisade fencing 
 Large secure concrete yard and loading area 
 Loading via 2 electrically operated sectional loading doors 
 Good quality ancillary office / welfare facilities",15897,,WF6 1JD,https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Proton-House-Normanton.pdf,GV&Co,Will Woodhall,,will@gvproperty.co.uk,0113 200 3987,,,,To Let
https://www.gvproperty.co.uk/property/unit-2-ripley-close-normanton-industrial-estate-normanton-west-yorkshire-wf6-1tb/?results=6394-3065-5851-4297-6420,"Unit 2, Ripley Close, Normanton Industrial Estate,  Normanton ,  WF6 1TB",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/10/UNIT_2_Ripley_Drive_Normanton_0037-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/10/UNIT_2_Ripley_Drive_Normanton_0018-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/10/EDIT_UNIT_2_Ripley_Drive_Normanton_0008-1024x683.png']","Situated just off Junction 31 of the M62 Motorway 
 Large secure yard and loading area 
 Loading via 2 electric ground level doors 
 Eaves height of 6 metres",15897,,WF6 1TB,https://www.gvproperty.co.uk/wp-content/uploads/2025/10/Ripley-Drive-Unit-2-14102025.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/unit-a-fallbank-industrial-estate-barnsley-s75-3ls-2/?results=6394-3065-5851-4297-6420,"Unit A, Fallbank Industrial Estate,  Barnsley ,  S75 3LS",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_49_59.Still011-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092118_0021_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092339_0034_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_10_43.Still002-1024x576.jpg']","Superb access located just off Junction 37 of the M1 Motorway 
 Eaves height of 6 metres 
 Loading via a single electric ground level roller shutter door 
 Good sized secure yard and loading area 
 Fully secure and gated estate 
 New warehouse roof, LED lighting, translucent roof panels, new elevations, new floor, new loading doors.",15833,,S75 3LS,https://www.gvproperty.co.uk/wp-content/uploads/2023/11/Fall_Bank_Marketing_Brochure.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/units-1-3-station-road-industrial-estate-valley-road-barnsley-s73-8ag/?results=6394-3065-5851-4297-6420,"Units 1 - 3, Station Road Industrial Estate, Valley Road,  Barnsley ,  S73 8AG",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Site-Plan-1-1024x699.jpg'],"Fully secure and gated estate 
 Multiple ground level loading doors 
 Eaves heights of up to 6 metres 
 Secure yard areas 
 Generous parking provisions 
 EV Charging points 
 High quality ancillary offices / welfare provisions 
 Up to 1.6 acres of open storage land",15597,1.6,S73 8AG,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Station-Road-Brochure-October-2025.pdf,GV&Co,Will Woodhall,,will@gvproperty.co.uk,0113 200 3987,,,,To Let
https://www.gvproperty.co.uk/property/unit-k1-gildersome-spur-leeds-west-yorkshire-ls27-7jz/?results=6394-3065-5851-4297-6420,"Unit K1, Gildersome Spur Industrial Estate,  Leeds ,  LS27 7JZ",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Gildersome-Unit-K1-1-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Unit-K-Site-Plan-1024x768.jpg']","To be fully refurbished 
 Good sized secure yard and loading area 
 Eaves height of 6.75 metres 
 Loading via a single electric ground level door 
 High quality ancillary offices / welfare provisions 
 On site security",15371,,LS27 7JZ,https://www.gvproperty.co.uk/wp-content/uploads/2024/07/Gildersome-Spur-IE-Unit-K1-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-6-felnex-square-cross-green-industrial-estate-leeds-west-yorkshire-ls9-0st/?results=6394-3065-5851-4297-6420,"Unit 6, Felnex Square, Cross Green Industrial Estate,  Leeds ,  LS9 0ST",,,['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/External-1024x768.jpg'],"Highly prominent position with frontage onto Pontefract Lane (A63) 
 Eaves height of 7.69 metres 
 Loading via 2 dock level, 3 raised and 1 ground level roller shutter door 
 Two storey offices and welfare facilities",15358,,LS9 0ST,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Felnex-Square-Leeds-Unit-6-2.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/units-8b-8c-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Units 8B & 8C, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/2B9A1584-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5619_20_21_Balancer-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Electric ground level loading doors 
 Dedicated car parking with EV charging spaces",15250,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/unit-7-weaver-street-leeds-west-yorkshire-ls4-2au/?results=6394-3065-5851-4297-6420,"Unit 7, Weaver Street,  Leeds ,  LS4 2AU",695000,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Untitled-1024x768.jpg'],"Large power supply of 722 KVA 
 Loading via 2 electric ground level roller shutter doors 
 Eaves height of approx. 6 metres 
 Fitted with walk­in commercial chillers 
 Ancillary offices / welfare facilities",7244,,LS4 2AU,https://www.gvproperty.co.uk/wp-content/uploads/2024/11/Weaver-Street-1.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/units-1-3-marrtree-business-park-thomas-maddison-way-calder-park-wakefield-wf4-3gn/?results=6394-3065-5851-4297-6420,"Units 1 - 3, Marrtree Business Park, Thomas Maddison Way,  Wakefield ,  WF4 3GN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Front-Cover-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-2-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-2-1024x576.jpeg']","Available – Summer 2025 
 Eaves height of 6 metres 
 Secure and gated estate 
 Electrically operated sectional overhead door 
 Ample car parking provision 
 Solar PV - 4KW per unit 
 EV charging points 
 Excellent yard & turning circle",14001,,WF4 3GN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Calder-Park-Wakfield-New.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/5-millfield-lane-nether-poppleton-york-north-yorkshire-yo26-6pb/?results=6394-3065-5851-4297-6420,"5, Millfield Lane, Nether Poppleton,  York ,  YO26 6PB",135000,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/07/External-1.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/07/Kitchen3.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/07/Office1.jpeg']","Modern dedicated reception area 
 Large modern purpose built kitchen facilities 
 Air conditioning throughout 
 Workshop facility with loading via 2 ground level roller shutter doors 
 Self contained car park with 29 demised spaces",13922,,YO26 6PB,https://www.gvproperty.co.uk/wp-content/uploads/2025/07/Millfield-Lane-York-Unit-5.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,For Sale
https://www.gvproperty.co.uk/property/unit-2d-2e-elland-road-industrial-estate-elland-way-leeds-west-yorkshire-ls11-0ey/?results=6394-3065-5851-4297-6420,"Unit 2D & 2E, Elland Road Industrial Estate, Elland Way,  Leeds ,  LS11 0EY",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/04/ER-1024x723.png', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/IMG_001-1024x724.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland_Road_Access_Map-1024x756.jpg']","Undergoing extensive refurbishment including new roof 
 Established trade counter estate with existing tenants being Travis Perkins, Selco, Yesss Electrical, Toolstation and Wurth 
 Strategically situated just off J1 of the M621 and the Leeds Outer Ring Road (A6110) 
 Eaves height of 6.25 metres 
 Dedicated Yard & Loading Area 
 Generous car parking provisions 
 Loading via 2 electric ground level roller shutter doors 
 High quality ancillary office and welfare facilities",13869,,LS11 0EY,https://www.gvproperty.co.uk/wp-content/uploads/2025/04/Elland-Road-IE.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-3-park-2000-millennium-way-leeds-west-yorkshire-ls11-5al/?results=6394-3065-5851-4297-6420,"Unit 3, Park 2000, Millennium Way,  Leeds ,  LS11 5AL",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/10/DJI_0239-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/10/DJI_0464-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/10/DJI_0504-1024x768.jpg']","1 roller shutter door 
 6.6 metres to eaves 
 Modern offices and welfare facilities 
 LED lighting to warehouse 
 25m yard depth 
 Secure self contained yard 
 16 parking spaces",13066,,LS11 5AL,https://www.gvproperty.co.uk/wp-content/uploads/2025/10/9132-Unit-3-Park-2000-Millienium-Way-Leeds-Brochure-Template.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/units-3-5-marrtree-business-park-thomas-maddison-way-calder-park-wakefield-wf4-3gn/?results=6394-3065-5851-4297-6420,"Units 3 - 5, Marrtree Business Park, Thomas Maddison Way,  Wakefield ,  WF4 3GN",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Front-Cover-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Second-Page-2-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-1-1024x576.jpeg', 'https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Third-Page-2-1024x576.jpeg']","Available – Summer 2025 
 Eaves height of 6 metres 
 Secure and gated estate 
 Electrically operated sectional overhead door 
 Ample car parking provision 
 Solar PV - 4KW per unit 
 EV charging points 
 Excellent yard & turning circle",13044,,WF4 3GN,https://www.gvproperty.co.uk/wp-content/uploads/2024/05/Calder-Park-Wakfield-New.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-7-monkswell-park-manse-lane-knaresborough-north-yorkshire-hg5-8nq/?results=6394-3065-5851-4297-6420,"Unit 7, Monkswell Park, Manse Lane,  Knaresborough ,  HG5 8NQ",,,['https://www.gvproperty.co.uk/wp-content/uploads/2025/05/DJI_0260-1024x576.jpg'],"High quality ancillary offices 
 Loading via a single electrically operated roller shutter door 
 Self contained yard with demised car parking 
 Eaves height of 5.60 metres",12550,,HG5 8NQ,https://www.gvproperty.co.uk/wp-content/uploads/2025/05/Monkswell-Park-Unit-7.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,To Let
https://www.gvproperty.co.uk/property/scotch-corner-richmond-north-yorkshire-dl10-6nr/?results=6394-3065-5851-4297-6420,"Scotch Corner,  Richmond ,  DL10 6NR",,,['https://www.gvproperty.co.uk/wp-content/uploads/2022/10/Scotch-Corner-Aerial-View-1024x606.png'],,12303,1.5,DL10 6NR,https://www.gvproperty.co.uk/wp-content/uploads/2022/10/Scotch-Corner.pdf,GV&Co,Jonathan Jacob,,jonathan@gvproperty.co.uk,0113 285 5984,,,,For Sale
https://www.gvproperty.co.uk/property/unit-7a-harrogate-47-knaresborough-north-yorkshire-hg5-0xj/?results=6394-3065-5851-4297-6420,"Unit 7A, Harrogate 47,  Knaresborough ,  HG5 0XJ",12,,"['https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5476-edit-blue-sky-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/H7D_5544_5_6_Fusion-Natural-1024x683.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/02/DJI_20251022101738_0740_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095739_0799_D-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2025/11/DJI_20251031095546_0794_D-1024x576.jpg']","Superb access being adjacent to Junction 47 of the A1(M) Motorway 
 Highly prominent fronting onto York Road (A59) 
 Eaves height of 9.5 metres 
 Electric ground level loading doors 
 Dedicated car parking with EV charging spaces",12188,,HG5 0XJ,https://www.gvproperty.co.uk/wp-content/uploads/2025/02/Harrogate47-Phase-3-U7-8-Brochure-v12.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,For Sale
https://www.gvproperty.co.uk/property/unit-a-fallbank-industrial-estate-barnsley-s75-3ls-5/?results=6394-3065-5851-4297-6420,"Unit A, Fallbank Industrial Estate,  Barnsley ,  S75 3LS",,,"['https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_49_59.Still011-1024x576.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092118_0021_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728092339_0034_D_JE-1024x768.jpg', 'https://www.gvproperty.co.uk/wp-content/uploads/2023/11/DJI_20240728100903_0119_D_JE.00_00_10_43.Still002-1024x576.jpg']","Superb access located just off Junction 37 of the M1 Motorway 
 Eaves height of 6 metres 
 Loading via a single electric ground level roller shutter door 
 Good sized secure yard and loading area 
 Fully secure and gated estate 
 New warehouse roof, LED lighting, translucent roof panels, new elevations, new floor, new loading doors.",11861,,S75 3LS,https://www.gvproperty.co.uk/wp-content/uploads/2023/11/Fall_Bank_Marketing_Brochure.pdf,GV&Co,Paul Mack,,paul@gvproperty.co.uk,0113 285 5981,,,,To Let
https://www.gvproperty.co.uk/property/unit-19b-m1-commerce-park-markham-vale-s44-5hq/?results=6394-3065-5851-4297-6420,"Unit 13A M1 Commerce Park, Markham Vale,  Chesterfield ,  S44 5HQ",,,['https://www.gvproperty.co.uk/wp-content/uploads/2024/10/13A-M1-Commerce-Park-1024x768.jpg'],"Fully secure site 
 Full height ground level electric roller shutter door 
 Flexible office accommodation up to 2,259 sq. ft. available",11434,,S44 5HQ,https://www.gvproperty.co.uk/wp-content/uploads/2024/10/M1-Commerce-Park-Chesterfield-1.pdf,GV&Co,Daniel Walker,,daniel@gvproperty.co.uk,0113 200 3988,,,,To Let
https://www.gvproperty.co.uk/property/units-14-15-millshaw-park-industrial-estate-leeds-west-yorkshire-ls11-0lx/?results=6394-3065-5851-4297-6420,"Units 14 & 15, Millshaw Park, Millshaw Park Close,  Leeds ,  LS11 0LX",,,['https://www.gvproperty.co.uk/wp-content/uploads/2026/01/13_MILLSHAW_indicative-14-15-1024x721.jpg'],"Dedicated yard and parking 
 Eaves height of 6 metres 
 1 ground level electrically operated loading doors 
 Full height 2 storey office accommodation 
 LED lighting throughout 
 Amenities within close proximity including White Rose Shopping Centre and Junction 1 retail park 
 Quick access to M621, M62 J28 and A6110 Leeds Ring Road",5417,,LS11 0LX,https://www.gvproperty.co.uk/wp-content/uploads/2026/01/Millshaw-Park-Leeds-Units-14-15.pdf,GV&Co,Tom Goode,,tomg@gvproperty.co.uk,0113 285 5987,,,,To Let
